timestamp,pir,weight_g,distance_cm,fill_percent,status,action,predicted_time_to_full_minutes
2026-04-01 08:51:36,0,1420.91,10.76,11.3,NORMAL,NONE,201.4
2026-04-01 08:51:38,0,1420.91,10.76,11.3,NORMAL,NONE,201.8
2026-04-01 08:51:39,1,1419.01,11.11,8.1,NORMAL,NONE,201.8
2026-04-01 08:51:40,0,1419.01,10.68,12.0,NORMAL,NONE,201.8
2026-04-01 08:51:42,0,1419.01,10.64,12.4,NORMAL,NONE,201.8
2026-04-01 08:51:43,0,1416.77,10.7,11.8,NORMAL,NONE,201.7
2026-04-01 08:51:44,1,1415.32,10.68,12.0,NORMAL,NONE,201.7
2026-04-01 08:51:46,0,1415.32,10.66,12.2,NORMAL,NONE,201.7
2026-04-01 09:12:47,1,0.0,11.0,9.1,NORMAL,NONE,
2026-04-01 09:12:48,1,25.59,11.04,8.7,NORMAL,NONE,
2026-04-01 09:12:50,1,0.0,11.03,8.8,NORMAL,NONE,
2026-04-01 09:12:51,0,0.0,11.04,8.7,NORMAL,NONE,
2026-04-01 09:12:52,0,0.0,11.01,9.0,NORMAL,NONE,
2026-04-01 09:12:54,0,0.0,11.04,8.7,NORMAL,NONE,
2026-04-01 09:12:55,0,0.0,11.01,9.0,NORMAL,NONE,
2026-04-01 09:12:56,0,0.0,10.99,9.2,NORMAL,NONE,
2026-04-01 09:12:58,0,0.0,11.02,8.9,NORMAL,NONE,
2026-04-01 09:12:59,0,0.0,11.02,8.9,NORMAL,NONE,
2026-04-01 09:13:00,0,0.0,11.44,5.1,NORMAL,NONE,
2026-04-01 09:13:02,0,0.0,11.45,5.0,NORMAL,NONE,
2026-04-01 09:13:03,0,0.0,11.02,8.9,NORMAL,NONE,
2026-04-01 09:13:04,0,0.0,11.02,8.9,NORMAL,NONE,
2026-04-01 09:13:06,0,0.0,11.48,4.7,NORMAL,NONE,
2026-04-01 09:13:07,0,0.0,11.02,8.9,NORMAL,NONE,
2026-04-01 09:13:08,0,0.0,11.0,9.1,NORMAL,NONE,
2026-04-01 09:13:10,0,0.0,11.44,5.1,NORMAL,NONE,
2026-04-01 09:13:11,0,0.0,11.44,5.1,NORMAL,NONE,
2026-04-01 09:13:13,0,0.0,11.04,8.7,NORMAL,NONE,239.8
2026-04-01 09:13:14,0,0.0,19.87,0.0,NORMAL,NONE,239.8
2026-04-01 09:13:15,1,0.0,13.63,0.0,NORMAL,NONE,239.8
2026-04-01 09:13:17,0,0.0,19.48,0.0,NORMAL,NONE,239.8
2026-04-01 09:13:18,0,0.0,18.78,0.0,NORMAL,NONE,240.4
2026-04-01 09:13:19,0,0.0,11.62,3.5,NORMAL,NONE,240.4
2026-04-01 09:13:21,1,0.0,19.33,0.0,NORMAL,NONE,240.4
2026-04-01 09:13:22,0,0.0,19.23,0.0,NORMAL,NONE,240.4
2026-04-01 09:13:23,0,0.0,18.89,0.0,NORMAL,NONE,240.4
2026-04-01 09:13:25,0,0.0,18.88,0.0,NORMAL,NONE,240.4
2026-04-01 09:13:26,1,0.0,19.3,0.0,NORMAL,NONE,240.4
2026-04-01 09:13:27,0,0.0,19.32,0.0,NORMAL,NONE,240.4
2026-04-01 09:13:29,0,0.0,12.25,0.0,NORMAL,NONE,240.4
2026-04-01 09:13:30,0,0.0,11.69,2.8,NORMAL,NONE,240.4
2026-04-01 09:13:31,0,0.0,12.62,0.0,NORMAL,NONE,240.4
2026-04-01 09:13:33,0,0.0,11.81,1.7,NORMAL,NONE,240.4
2026-04-01 09:13:34,1,0.0,12.24,0.0,NORMAL,NONE,240.6
2026-04-01 09:13:35,0,0.0,12.57,0.0,NORMAL,NONE,240.6
2026-04-01 09:13:37,0,0.0,12.17,0.0,NORMAL,NONE,240.6
2026-04-01 09:13:38,0,0.0,12.16,0.0,NORMAL,NONE,240.6
2026-04-01 09:13:39,1,0.0,12.16,0.0,NORMAL,NONE,240.6
2026-04-01 09:13:41,0,0.0,12.16,0.0,NORMAL,NONE,240.6
2026-04-01 09:13:42,0,0.0,12.15,0.0,NORMAL,NONE,240.6
2026-04-01 09:13:43,0,0.0,12.18,0.0,NORMAL,NONE,240.6
2026-04-01 09:13:45,0,0.0,12.13,0.0,NORMAL,NONE,240.3
2026-04-01 09:13:46,1,0.0,12.24,0.0,NORMAL,NONE,240.3
2026-04-01 09:13:47,0,0.0,12.15,0.0,NORMAL,NONE,240.3
2026-04-01 09:13:49,0,0.0,12.24,0.0,NORMAL,NONE,240.3
2026-04-01 09:13:50,0,0.0,12.23,0.0,NORMAL,NONE,240.6
2026-04-01 09:13:51,0,0.0,12.16,0.0,NORMAL,NONE,240.6
2026-04-01 09:13:53,1,0.0,12.15,0.0,NORMAL,NONE,240.6
2026-04-01 09:13:54,0,0.0,12.24,0.0,NORMAL,NONE,240.6
2026-04-01 09:13:55,0,0.0,12.14,0.0,NORMAL,NONE,240.4
2026-04-01 09:13:57,0,0.0,12.17,0.0,NORMAL,NONE,240.4
2026-04-01 09:13:58,0,0.0,12.17,0.0,NORMAL,NONE,240.4
2026-04-01 09:13:59,1,0.0,12.16,0.0,NORMAL,NONE,240.4
2026-04-01 09:14:01,0,0.0,12.16,0.0,NORMAL,NONE,240.4
2026-04-01 09:14:02,0,0.0,12.15,0.0,NORMAL,NONE,240.4
2026-04-01 09:14:04,0,0.0,12.16,0.0,NORMAL,NONE,240.4
2026-04-01 09:14:05,0,0.0,12.14,0.0,NORMAL,NONE,240.4
2026-04-01 09:14:06,1,0.0,12.17,0.0,NORMAL,NONE,240.8
2026-04-01 09:14:08,0,0.0,12.15,0.0,NORMAL,NONE,240.8
2026-04-01 09:14:09,0,0.0,12.16,0.0,NORMAL,NONE,240.8
2026-04-01 09:14:10,0,0.0,12.22,0.0,NORMAL,NONE,240.8
2026-04-01 09:14:12,1,0.0,12.14,0.0,NORMAL,NONE,240.6
2026-04-01 09:14:13,0,0.0,12.14,0.0,NORMAL,NONE,240.6
2026-04-01 09:14:14,0,0.0,12.13,0.0,NORMAL,NONE,240.6
2026-04-01 09:14:16,0,0.0,12.13,0.0,NORMAL,NONE,240.6
2026-04-01 09:14:17,0,0.0,12.17,0.0,NORMAL,NONE,240.3
2026-04-01 09:14:18,0,0.0,12.14,0.0,NORMAL,NONE,240.3
2026-04-01 09:14:20,0,0.0,12.17,0.0,NORMAL,NONE,240.3
2026-04-01 09:14:21,0,0.0,12.16,0.0,NORMAL,NONE,240.3
2026-04-01 09:14:22,0,0.0,12.17,0.0,NORMAL,NONE,240.6
2026-04-01 09:14:24,1,0.0,12.25,0.0,NORMAL,NONE,240.6
2026-04-01 09:14:25,0,0.0,12.16,0.0,NORMAL,NONE,240.6
2026-04-01 09:14:26,0,0.0,12.17,0.0,NORMAL,NONE,240.6
2026-04-01 09:14:28,0,0.0,12.14,0.0,NORMAL,NONE,240.4
2026-04-01 09:14:29,0,0.0,12.26,0.0,NORMAL,NONE,240.4
2026-04-01 09:14:30,0,0.0,12.22,0.0,NORMAL,NONE,240.4
2026-04-01 09:14:32,1,0.0,12.13,0.0,NORMAL,NONE,240.4
2026-04-01 09:14:33,0,0.0,12.14,0.0,NORMAL,NONE,240.4
2026-04-01 09:14:34,0,0.0,12.17,0.0,NORMAL,NONE,240.4
2026-04-01 09:14:36,0,0.0,12.17,0.0,NORMAL,NONE,240.4
2026-04-01 09:14:37,0,0.0,12.17,0.0,NORMAL,NONE,240.4
2026-04-01 09:14:38,1,0.0,12.24,0.0,NORMAL,NONE,240.8
2026-04-01 09:14:40,0,0.0,12.13,0.0,NORMAL,NONE,240.8
2026-04-01 09:14:41,0,0.0,12.16,0.0,NORMAL,NONE,240.8
2026-04-01 09:14:42,0,0.0,12.16,0.0,NORMAL,NONE,240.8
2026-04-01 09:14:44,0,0.0,12.13,0.0,NORMAL,NONE,240.3
2026-04-01 09:14:45,1,0.0,12.15,0.0,NORMAL,NONE,240.3
2026-04-01 09:14:46,0,0.0,12.16,0.0,NORMAL,NONE,240.3
2026-04-01 09:14:48,0,0.0,12.22,0.0,NORMAL,NONE,240.3
2026-04-01 09:14:49,0,0.0,12.13,0.0,NORMAL,NONE,240.3
2026-04-01 09:14:51,1,0.0,12.18,0.0,NORMAL,NONE,240.3
2026-04-01 09:14:52,0,0.0,12.17,0.0,NORMAL,NONE,240.3
2026-04-01 09:14:53,0,0.0,12.14,0.0,NORMAL,NONE,240.3
2026-04-01 09:14:55,0,0.0,12.13,0.0,NORMAL,NONE,240.2
2026-04-01 09:14:56,1,0.0,12.18,0.0,NORMAL,NONE,240.2
2026-04-01 09:14:57,0,0.0,12.25,0.0,NORMAL,NONE,240.2
2026-04-01 09:14:59,0,0.0,12.14,0.0,NORMAL,NONE,240.2
2026-04-01 09:15:00,0,0.0,12.14,0.0,NORMAL,NONE,240.2
2026-04-01 09:15:01,1,0.0,12.12,0.0,NORMAL,NONE,240.2
2026-04-01 09:15:03,0,0.0,12.15,0.0,NORMAL,NONE,240.2
2026-04-01 09:15:04,0,0.0,12.16,0.0,NORMAL,NONE,240.2
2026-04-01 09:15:05,0,0.0,12.14,0.0,NORMAL,NONE,240.2
2026-04-01 09:15:07,0,0.0,12.15,0.0,NORMAL,NONE,240.2
2026-04-01 09:15:08,0,0.0,12.14,0.0,NORMAL,NONE,240.2
2026-04-01 09:15:09,1,0.0,12.18,0.0,NORMAL,NONE,240.2
2026-04-01 09:15:11,0,0.0,12.15,0.0,NORMAL,NONE,240.4
2026-04-01 09:15:12,0,0.0,12.13,0.0,NORMAL,NONE,240.4
2026-04-01 09:15:13,0,0.0,12.24,0.0,NORMAL,NONE,240.4
2026-04-01 09:15:15,0,0.0,12.25,0.0,NORMAL,NONE,240.4
2026-04-01 09:15:16,0,0.0,12.13,0.0,NORMAL,NONE,240.4
2026-04-01 09:15:17,1,0.0,12.15,0.0,NORMAL,NONE,240.4
2026-04-01 09:15:19,0,0.0,12.14,0.0,NORMAL,NONE,240.4
2026-04-01 09:15:20,0,0.0,12.15,0.0,NORMAL,NONE,240.4
2026-04-01 09:15:21,0,0.0,12.14,0.0,NORMAL,NONE,240.4
2026-04-01 09:15:23,0,0.0,12.17,0.0,NORMAL,NONE,240.4
2026-04-01 09:15:24,1,0.0,12.14,0.0,NORMAL,NONE,240.4
2026-04-01 09:15:25,0,0.0,12.15,0.0,NORMAL,NONE,240.4
2026-04-01 09:15:27,0,0.0,12.18,0.0,NORMAL,NONE,240.4
2026-04-01 09:15:28,0,0.0,12.18,0.0,NORMAL,NONE,240.4
2026-04-01 09:15:29,0,0.0,12.15,0.0,NORMAL,NONE,240.4
2026-04-01 09:15:31,1,0.0,12.16,0.0,NORMAL,NONE,240.4
2026-04-01 09:15:32,0,0.0,12.14,0.0,NORMAL,NONE,240.4
2026-04-01 09:15:33,0,0.0,12.12,0.0,NORMAL,NONE,240.4
2026-04-01 09:15:35,0,0.0,12.16,0.0,NORMAL,NONE,240.4
2026-04-01 09:15:36,0,0.0,12.14,0.0,NORMAL,NONE,240.4
2026-04-01 09:15:38,1,0.0,12.16,0.0,NORMAL,NONE,240.6
2026-04-01 09:15:39,0,0.0,12.24,0.0,NORMAL,NONE,240.6
2026-04-01 09:15:40,0,0.0,12.15,0.0,NORMAL,NONE,240.6
2026-04-01 09:15:42,0,0.0,12.17,0.0,NORMAL,NONE,240.6
2026-04-01 09:15:43,0,0.0,12.14,0.0,NORMAL,NONE,240.3
2026-04-01 09:15:44,1,0.0,12.14,0.0,NORMAL,NONE,240.3
2026-04-01 09:15:46,0,0.0,12.13,0.0,NORMAL,NONE,240.3
2026-04-01 09:15:47,0,0.0,12.16,0.0,NORMAL,NONE,240.3
2026-04-01 09:15:48,0,0.0,12.14,0.0,NORMAL,NONE,240.3
2026-04-01 09:15:50,1,0.0,12.19,0.0,NORMAL,NONE,240.3
2026-04-01 09:15:51,0,0.0,12.14,0.0,NORMAL,NONE,240.3
2026-04-01 09:15:52,0,0.0,12.13,0.0,NORMAL,NONE,240.3
2026-04-01 09:15:54,0,0.0,12.25,0.0,NORMAL,NONE,240.2
2026-04-01 09:15:55,0,0.0,12.23,0.0,NORMAL,NONE,240.2
2026-04-01 09:15:56,1,0.0,12.13,0.0,NORMAL,NONE,240.2
2026-04-01 09:15:58,0,0.0,12.12,0.0,NORMAL,NONE,240.2
2026-04-01 09:15:59,0,0.0,12.16,0.0,NORMAL,NONE,240.2
2026-04-01 09:16:00,0,0.0,12.16,0.0,NORMAL,NONE,240.2
2026-04-01 09:16:02,1,0.0,12.15,0.0,NORMAL,NONE,240.2
2026-04-01 09:16:03,0,0.0,12.17,0.0,NORMAL,NONE,240.2
2026-04-01 09:16:04,0,0.0,12.26,0.0,NORMAL,NONE,240.2
2026-04-01 09:16:06,0,0.0,10.92,9.8,NORMAL,NONE,240.2
2026-04-01 09:16:07,0,14.88,10.94,9.6,NORMAL,NONE,240.2
2026-04-01 09:16:08,1,17.26,8.57,31.2,NORMAL,NONE,240.2
2026-04-01 09:16:10,0,17.44,8.48,32.0,NORMAL,NONE,213.5
2026-04-01 09:16:11,0,19.77,7.94,36.9,NORMAL,NONE,213.5
2026-04-01 09:16:12,0,24.29,7.96,36.7,NORMAL,NONE,213.5
2026-04-01 09:16:14,1,24.29,12.25,0.0,NORMAL,NONE,213.5
2026-04-01 09:16:15,0,22.69,11.81,1.7,NORMAL,NONE,238.9
2026-04-01 09:16:16,0,19.2,11.78,2.0,NORMAL,NONE,238.9
2026-04-01 09:16:18,1,12.8,12.24,0.0,NORMAL,NONE,238.9
2026-04-01 09:16:19,1,12.62,11.8,1.8,NORMAL,NONE,238.9
2026-04-01 09:16:20,1,12.62,11.79,1.9,NORMAL,NONE,239.5
2026-04-01 09:16:22,1,13.08,11.8,1.8,NORMAL,NONE,239.5
2026-04-01 09:16:23,1,13.22,11.78,2.0,NORMAL,NONE,239.5
2026-04-01 09:16:25,1,13.22,11.8,1.8,NORMAL,NONE,239.8
2026-04-01 09:16:26,1,13.54,11.73,2.5,NORMAL,NONE,239.8
2026-04-01 09:16:27,1,61.97,11.81,1.7,NORMAL,NONE,239.8
2026-04-01 09:16:29,1,61.97,11.81,1.7,NORMAL,NONE,239.8
2026-04-01 09:16:30,1,58.73,11.8,1.8,NORMAL,NONE,239.7
2026-04-01 09:16:31,1,56.7,11.81,1.7,NORMAL,NONE,239.7
2026-04-01 09:16:33,1,54.83,11.83,1.5,NORMAL,NONE,239.7
2026-04-01 09:16:34,1,54.03,11.79,1.9,NORMAL,NONE,239.7
2026-04-01 09:16:35,0,53.54,7.95,36.8,NORMAL,NONE,207.8
2026-04-01 09:16:37,0,53.54,7.61,39.9,NORMAL,NONE,207.8
2026-04-01 09:16:38,1,60.77,8.06,35.8,NORMAL,NONE,207.8
2026-04-01 09:16:39,1,60.77,8.05,35.9,NORMAL,NONE,207.8
2026-04-01 09:16:41,1,60.39,8.03,36.1,NORMAL,NONE,209.0
2026-04-01 09:16:42,1,59.27,8.08,35.6,NORMAL,NONE,209.0
2026-04-01 09:16:43,1,57.88,8.02,36.2,NORMAL,NONE,209.0
2026-04-01 09:16:45,1,56.51,8.05,35.9,NORMAL,NONE,209.0
2026-04-01 09:16:46,1,55.26,7.11,44.5,NORMAL,NONE,164.7
2026-04-01 09:16:47,0,55.26,7.32,42.5,NORMAL,NONE,164.7
2026-04-01 09:16:49,1,54.46,7.35,42.3,NORMAL,NONE,164.7
2026-04-01 09:16:50,1,54.46,7.34,42.4,NORMAL,NONE,164.7
2026-04-01 09:16:53,0,52.91,3.58,76.5,NORMAL,NONE,98.0
2026-04-01 09:16:54,0,52.91,9.01,27.2,NORMAL,NONE,98.0
2026-04-01 09:16:55,0,81.23,9.02,27.1,NORMAL,NONE,98.0
2026-04-01 09:16:57,0,81.23,9.0,27.3,NORMAL,NONE,98.0
2026-04-01 09:16:58,0,79.05,9.0,27.3,NORMAL,NONE,219.7
2026-04-01 09:16:59,0,77.26,9.02,27.1,NORMAL,NONE,219.7
2026-04-01 09:17:01,0,75.9,9.02,27.1,NORMAL,NONE,219.7
2026-04-01 09:17:02,0,74.79,9.01,27.2,NORMAL,NONE,219.7
2026-04-01 09:17:03,0,73.18,9.04,26.9,NORMAL,NONE,220.0
2026-04-01 09:17:05,0,72.68,9.0,27.3,NORMAL,NONE,220.0
2026-04-01 09:17:06,0,72.59,9.0,27.3,NORMAL,NONE,220.0
2026-04-01 09:17:08,0,71.94,9.01,27.2,NORMAL,NONE,219.7
2026-04-01 09:17:09,0,71.5,9.02,27.1,NORMAL,NONE,219.7
2026-04-01 09:17:10,1,70.63,10.14,16.9,NORMAL,NONE,219.7
2026-04-01 09:17:13,0,55.87,3.77,74.8,NORMAL,NONE,98.4
2026-04-01 09:17:14,0,55.87,11.88,1.1,NORMAL,NONE,98.4
2026-04-01 09:17:16,1,58.33,11.0,9.1,NORMAL,NONE,98.4
2026-04-01 09:21:07,1,62.68,11.61,3.5,NORMAL,NONE,240.1
2026-04-01 09:21:09,0,62.68,11.66,3.1,NORMAL,NONE,240.1
2026-04-01 09:21:15,0,0.0,11.64,3.3,NORMAL,NONE,239.8
2026-04-01 09:21:16,0,0.0,11.63,3.4,NORMAL,NONE,239.8
2026-04-01 09:21:17,0,0.0,11.63,3.4,NORMAL,NONE,239.8
2026-04-01 09:21:19,1,0.0,11.63,3.4,NORMAL,NONE,239.8
2026-04-01 09:21:20,0,0.0,11.65,3.2,NORMAL,NONE,239.8
2026-04-01 09:21:21,0,0.0,11.64,3.3,NORMAL,NONE,239.8
2026-04-01 09:21:23,0,0.0,11.64,3.3,NORMAL,NONE,239.8
2026-04-01 09:21:24,0,0.0,11.6,3.6,NORMAL,NONE,239.8
2026-04-01 09:21:25,1,0.0,11.59,3.7,NORMAL,NONE,240.4
2026-04-01 09:21:27,0,0.0,11.62,3.5,NORMAL,NONE,240.4
2026-04-01 09:21:28,0,0.0,11.63,3.4,NORMAL,NONE,240.4
2026-04-01 09:21:29,0,0.0,11.65,3.2,NORMAL,NONE,240.4
2026-04-01 09:21:31,1,0.0,11.22,7.1,NORMAL,NONE,239.7
2026-04-01 09:21:32,0,0.0,11.19,7.4,NORMAL,NONE,239.7
2026-04-01 09:21:33,0,0.0,11.61,3.5,NORMAL,NONE,239.7
2026-04-01 09:21:35,0,0.0,11.18,7.5,NORMAL,NONE,239.7
2026-04-01 09:21:36,1,18.18,10.41,14.5,NORMAL,NONE,230.2
2026-04-01 09:21:37,0,28.11,7.76,38.5,NORMAL,NONE,230.2
2026-04-01 09:21:39,0,45.7,7.34,42.4,NORMAL,NONE,230.2
2026-04-01 09:21:40,0,45.7,7.36,42.2,NORMAL,NONE,230.2
2026-04-01 09:21:41,0,43.92,7.36,42.2,NORMAL,NONE,168.8
2026-04-01 09:21:43,0,43.01,7.35,42.3,NORMAL,NONE,168.8
2026-04-01 09:21:44,0,42.65,6.9,46.4,NORMAL,NONE,168.8
2026-04-01 09:21:45,0,41.9,6.91,46.3,NORMAL,NONE,168.8
2026-04-01 09:21:47,0,41.34,6.91,46.3,NORMAL,NONE,160.4
2026-04-01 09:21:48,0,41.08,6.87,46.6,NORMAL,NONE,160.4
2026-04-01 09:21:49,1,40.16,6.88,46.5,NORMAL,NONE,160.4
2026-04-01 09:21:51,0,40.11,6.91,46.3,NORMAL,NONE,160.4
2026-04-01 09:21:52,0,40.11,7.01,45.4,NORMAL,NONE,161.1
2026-04-01 09:21:54,0,39.41,9.24,25.1,NORMAL,NONE,161.1
2026-04-01 09:21:55,1,42.35,11.6,3.6,NORMAL,NONE,161.1
2026-04-01 09:21:56,0,60.16,6.91,46.3,NORMAL,NONE,161.1
2026-04-01 09:21:58,0,60.16,8.13,35.2,NORMAL,NONE,207.1
2026-04-01 09:21:59,0,48.88,8.57,31.2,NORMAL,NONE,207.1
2026-04-01 09:22:00,1,48.24,8.55,31.4,NORMAL,NONE,207.1
2026-04-01 09:22:02,0,47.47,8.57,31.2,NORMAL,NONE,207.1
2026-04-01 09:22:03,0,47.06,8.55,31.4,NORMAL,NONE,216.5
2026-04-01 09:22:04,0,46.74,8.55,31.4,NORMAL,NONE,216.5
2026-04-01 09:22:06,1,46.73,8.59,31.0,NORMAL,NONE,216.5
2026-04-01 09:22:07,0,46.72,8.58,31.1,NORMAL,NONE,216.5
2026-04-01 09:22:08,0,46.69,8.57,31.2,NORMAL,NONE,216.0
2026-04-01 09:22:11,0,46.69,3.84,74.2,NORMAL,NONE,216.0
2026-04-01 09:22:12,0,46.86,7.86,37.6,NORMAL,NONE,216.0
2026-04-01 09:22:14,0,66.86,7.87,37.5,NORMAL,NONE,193.8
2026-04-01 09:22:15,0,67.63,7.86,37.6,NORMAL,NONE,193.8
2026-04-01 09:22:16,0,66.86,7.83,37.9,NORMAL,NONE,193.8
2026-04-01 09:22:18,1,50.46,7.85,37.7,NORMAL,NONE,193.8
2026-04-01 09:22:19,0,50.44,7.85,37.7,NORMAL,NONE,186.7
2026-04-01 09:22:20,0,50.34,7.9,37.3,NORMAL,NONE,186.7
2026-04-01 09:22:22,0,49.93,7.89,37.4,NORMAL,NONE,186.7
2026-04-01 09:22:23,1,49.53,11.18,7.5,NORMAL,NONE,186.7
2026-04-01 09:22:24,0,49.53,11.62,3.5,NORMAL,NONE,239.9
2026-04-01 09:22:26,0,41.69,11.61,3.5,NORMAL,NONE,239.9
2026-04-01 09:22:27,0,41.69,11.61,3.5,NORMAL,NONE,239.9
2026-04-01 09:22:28,1,41.69,11.54,4.2,NORMAL,NONE,239.9
2026-04-01 09:22:30,0,429.4,10.14,16.9,NORMAL,NONE,220.4
2026-04-01 09:22:31,0,1103.63,10.12,17.1,NORMAL,NONE,220.4
2026-04-01 09:22:32,0,1140.95,7.72,38.9,NORMAL,NONE,220.4
2026-04-01 09:22:34,1,1237.49,8.04,36.0,NORMAL,NONE,220.4
2026-04-01 09:22:35,0,1903.41,7.69,39.2,NORMAL,NONE,143.2
2026-04-01 09:22:36,0,1903.41,8.06,35.8,NORMAL,NONE,143.2
2026-04-01 09:22:38,0,1898.58,8.05,35.9,NORMAL,NONE,143.2
2026-04-01 09:22:39,0,1895.19,8.04,36.0,NORMAL,NONE,143.2
2026-04-01 09:22:41,1,1893.04,7.71,39.0,NORMAL,NONE,136.9
2026-04-01 09:22:42,0,1891.14,7.7,39.1,NORMAL,NONE,136.9
2026-04-01 09:22:43,0,1889.6,7.6,40.0,NORMAL,NONE,136.9
2026-04-01 09:22:45,0,1889.6,7.09,44.6,NORMAL,NONE,136.9
2026-04-01 09:22:46,1,1937.73,5.86,55.8,NORMAL,NONE,26.1
2026-04-01 09:22:47,0,2074.43,4.91,64.5,FULL,CLEAR NOW,26.1
2026-04-01 09:22:49,0,2074.43,4.89,64.6,FULL,CLEAR NOW,26.1
2026-04-01 09:22:51,0,1903.38,4.89,64.6,NORMAL,NONE,2.2
2026-04-01 09:22:53,0,1870.27,4.83,65.2,NORMAL,NONE,2.2
2026-04-01 09:22:54,0,1870.27,4.49,68.3,NORMAL,NONE,2.2
2026-04-01 09:22:55,0,1688.61,9.02,27.1,NORMAL,NONE,2.2
2026-04-01 09:22:57,0,1404.29,9.02,27.1,NORMAL,NONE,193.8
2026-04-01 09:22:58,1,1403.76,9.89,19.2,NORMAL,NONE,193.8
2026-04-01 09:22:59,0,1403.76,9.9,19.1,NORMAL,NONE,193.8
2026-04-01 09:23:01,0,1402.77,9.0,27.3,NORMAL,NONE,193.8
2026-04-01 09:23:02,0,1402.77,6.64,48.7,NORMAL,NONE,139.7
2026-04-01 09:23:03,1,1790.98,5.51,59.0,NORMAL,NONE,139.7
2026-04-01 09:23:05,0,2270.45,6.23,52.5,NORMAL,NONE,139.7
2026-04-01 09:23:06,0,2270.45,6.19,52.8,NORMAL,NONE,139.7
2026-04-01 09:23:07,0,2260.98,6.2,52.7,NORMAL,NONE,50.0
2026-04-01 09:23:09,1,2253.61,6.19,52.8,NORMAL,NONE,50.0
2026-04-01 09:23:10,0,2247.8,6.24,52.4,NORMAL,NONE,50.0
2026-04-01 09:23:11,0,2242.54,6.21,52.6,NORMAL,NONE,50.0
2026-04-01 09:23:13,0,2238.43,6.2,52.7,NORMAL,NONE,41.2
2026-04-01 09:23:14,0,2234.44,6.24,52.4,NORMAL,NONE,41.2
2026-04-01 09:23:15,1,2231.31,6.2,52.7,NORMAL,NONE,41.2
2026-04-01 09:23:17,0,2227.94,6.24,52.4,NORMAL,NONE,41.2
2026-04-01 09:23:18,0,2225.26,6.21,52.6,NORMAL,NONE,43.6
2026-04-01 09:23:19,0,2223.41,5.43,59.7,NORMAL,NONE,43.6
2026-04-01 09:23:21,0,2221.52,2.98,82.0,FULL,CLEAR NOW,43.6
2026-04-01 09:23:22,1,2221.52,3.23,79.7,FULL,CLEAR NOW,43.6
2026-04-01 09:23:24,0,2225.38,3.32,78.9,FULL,CLEAR NOW,0.1
2026-04-01 09:23:25,0,2254.56,3.6,76.4,FULL,CLEAR NOW,0.1
2026-04-01 09:23:26,0,2257.47,4.26,70.4,FULL,CLEAR NOW,0.1
2026-04-01 09:23:28,1,2257.47,4.03,72.5,FULL,CLEAR NOW,0.1
2026-04-01 09:23:29,0,2223.13,6.21,52.6,NORMAL,NONE,50.8
2026-04-01 09:23:30,0,2192.56,6.18,52.9,NORMAL,NONE,50.8
2026-04-01 09:23:32,0,2190.82,6.2,52.7,NORMAL,NONE,50.8
2026-04-01 09:23:33,1,2190.05,6.21,52.6,NORMAL,NONE,50.8
2026-04-01 09:23:34,0,2188.27,6.23,52.5,NORMAL,NONE,50.9
2026-04-01 09:23:36,0,2188.27,6.46,50.4,NORMAL,NONE,50.9
2026-04-01 09:23:37,0,2186.92,9.88,19.3,NORMAL,NONE,50.9
2026-04-01 09:23:38,0,1397.24,9.87,19.4,NORMAL,NONE,50.9
2026-04-01 09:23:40,1,1396.4,9.9,19.1,NORMAL,NONE,189.2
2026-04-01 09:23:41,0,1396.4,9.87,19.4,NORMAL,NONE,189.2
2026-04-01 09:23:42,0,1396.39,9.88,19.3,NORMAL,NONE,189.2
2026-04-01 09:23:44,0,1396.26,9.9,19.1,NORMAL,NONE,189.2
2026-04-01 09:23:45,0,1396.1,7.09,44.6,NORMAL,NONE,150.8
2026-04-01 09:23:46,0,1323.73,11.62,3.5,NORMAL,NONE,150.8
2026-04-01 09:23:48,0,217.48,11.61,3.5,NORMAL,NONE,150.8
2026-04-01 09:23:49,0,214.83,11.69,2.8,NORMAL,NONE,150.8
2026-04-01 09:23:50,0,211.14,11.71,2.6,NORMAL,NONE,239.0
2026-04-01 09:23:52,1,207.65,11.72,2.5,NORMAL,NONE,239.0
2026-04-01 09:23:53,0,207.65,11.7,2.7,NORMAL,NONE,239.0
2026-04-01 09:23:54,0,208.3,11.71,2.6,NORMAL,NONE,239.0
2026-04-01 09:23:56,0,208.52,11.63,3.4,NORMAL,NONE,238.7
2026-04-01 09:23:57,1,208.85,11.66,3.1,NORMAL,NONE,238.7
2026-04-01 09:23:58,0,209.05,11.63,3.4,NORMAL,NONE,238.7
2026-04-01 09:24:00,0,209.05,11.72,2.5,NORMAL,NONE,238.7
2026-04-01 09:24:01,0,208.93,11.7,2.7,NORMAL,NONE,238.7
2026-04-01 09:24:02,0,208.93,11.6,3.6,NORMAL,NONE,238.7
2026-04-01 09:24:04,1,208.93,11.62,3.5,NORMAL,NONE,238.7
2026-04-01 09:24:05,0,208.5,11.65,3.2,NORMAL,NONE,238.7
2026-04-01 09:24:07,0,208.49,11.62,3.5,NORMAL,NONE,238.3
2026-04-01 09:24:08,0,208.3,11.69,2.8,NORMAL,NONE,238.3
2026-04-01 09:24:09,1,208.01,11.72,2.5,NORMAL,NONE,238.3
2026-04-01 09:24:11,0,208.01,11.71,2.6,NORMAL,NONE,238.3
